Date/time,Anemômetro;wind_speed;Avg,Anemômetro;wind_speed;Max,Anemômetro;wind_speed;Min,Anemômetro;wind_speed;StdDev,Anemômetro;wind_speed;Count,TH;humidity;Avg,TH;humidity;Max,TH;humidity;Min,TH;humidity;StdDev,TH;humidity;Count,TH;temperature;Avg,TH;temperature;Max,TH;temperature;Min,TH;temperature;StdDev,TH;temperature;Count,Piranômetro 1;solar_irradiance;Avg,Piranômetro 1;solar_irradiance;Max,Piranômetro 1;solar_irradiance;Min,Piranômetro 1;solar_irradiance;StdDev,Piranômetro 1;solar_irradiance;Count,Piranômetro 2;solar_irradiance;Avg,Piranômetro 2;solar_irradiance;Max,Piranômetro 2;solar_irradiance;Min,Piranômetro 2;solar_irradiance;StdDev,Piranômetro 2;solar_irradiance;Count,Piranômetro 3;solar_irradiance;Avg,Piranômetro 3;solar_irradiance;Max,Piranômetro 3;solar_irradiance;Min,Piranômetro 3;solar_irradiance;StdDev,Piranômetro 3;solar_irradiance;Count,Pluviômetro;precipitation;Count,Pluviômetro;precipitation;Sum,Albedo;albedo;Avg,Albedo;albedo;Max,Albedo;albedo;Min,Albedo;albedo;StdDev,Albedo;albedo;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,A4;Avg,A4;Max,A4;Min,A4;StdDev,A4;Count,A5;Avg,A5;Max,A5;Min,A5;StdDev,A5;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T;Avg,addr
2025-03-01 00:00:00,0.3200,0.32,0.32,0.0000,600,96.7064,96.78,96.58,0.0334,600,23.66534,23.681,23.657,0.00388,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.603,0.7,0.3,0.149,600,600,0.0,---,---,---,---,0,0.5366534,0.53681,0.53657,0.0000388,600,0.967064,0.9678,0.9658,0.000334,600,-0.00000072,0.000000,-0.000003,0.00000138,600,-0.00000180,0.000000,-0.000003,0.00000168,600,0.00000588,0.000007,0.000003,0.00000145,600,0.00,0,0,0.00,600,0.00,0,0,0.00,600,12.4245,12.53,12.35,48.44,53,47,24.01,109528
2025-03-01 00:10:00,0.3230,0.48,0.32,0.0171,600,96.5634,96.71,96.28,0.1054,600,23.66215,23.674,23.647,0.00647,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.660,0.7,0.3,0.096,600,600,0.0,---,---,---,---,0,0.5366215,0.53674,0.53647,0.0000647,600,0.965634,0.9671,0.9628,0.001054,600,-0.00000102,0.000000,-0.000003,0.00000155,600,-0.00000218,0.000000,-0.000003,0.00000160,600,0.00000643,0.000007,0.000003,0.00000094,600,0.04,2,0,0.22,600,0.00,0,0,0.00,600,12.4205,12.51,12.37,48.44,53,46,24.00,109576
2025-03-01 00:20:00,0.3330,0.48,0.32,0.0320,600,96.4623,96.65,96.28,0.0806,600,23.65535,23.674,23.630,0.01253,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.578,0.7,0.3,0.161,600,600,0.0,---,---,---,---,0,0.5365535,0.53674,0.53630,0.0001253,600,0.964623,0.9665,0.9628,0.000806,600,-0.00000057,0.000000,-0.000003,0.00000126,600,-0.00000148,0.000000,-0.000003,0.00000167,600,0.00000563,0.000007,0.000003,0.00000157,600,0.17,2,0,0.41,600,0.00,0,0,0.00,600,12.4179,12.48,12.37,48.53,51,46,24.00,109624
2025-03-01 00:30:00,0.3200,0.32,0.32,0.0000,600,96.5253,96.78,96.21,0.1351,600,23.63024,23.644,23.614,0.00566,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.515,0.7,0.3,0.172,600,600,0.0,---,---,---,---,0,0.5363024,0.53644,0.53614,0.0000566,600,0.965253,0.9678,0.9621,0.001351,600,-0.00000214,0.000000,-0.000007,0.00000163,600,-0.00000309,0.000000,-0.000007,0.00000120,600,0.00000502,0.000007,0.000003,0.00000168,600,0.00,0,0,0.00,600,0.00,0,0,0.00,600,12.4164,12.54,12.37,48.42,53,46,24.01,109672
2025-03-01 00:40:00,0.3201,0.40,0.32,0.0032,600,96.5575,96.75,96.31,0.0779,600,23.61197,23.620,23.604,0.00369,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.503,0.7,0.3,0.172,600,600,0.0,---,---,---,---,0,0.5361197,0.53620,0.53604,0.0000369,600,0.965575,0.9675,0.9631,0.000779,600,-0.00000317,0.000000,-0.000007,0.00000128,600,-0.00000416,0.000000,-0.000007,0.00000144,600,0.00000490,0.000007,0.000003,0.00000167,600,0.00,1,0,0.04,600,0.00,0,0,0.00,600,12.4103,12.45,12.33,48.59,53,46,24.00,109721
2025-03-01 00:50:00,0.3200,0.32,0.32,0.0000,600,96.5190,96.78,96.34,0.1161,600,23.59102,23.617,23.567,0.01555,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.475,0.7,0.3,0.167,600,600,0.0,---,---,---,---,0,0.5359102,0.53617,0.53567,0.0001555,600,0.965190,0.9678,0.9634,0.001161,600,-0.00000369,0.000000,-0.000007,0.00000133,600,-0.00000462,0.000000,-0.000007,0.00000164,600,0.00000463,0.000007,0.000003,0.00000163,600,0.00,0,0,0.00,600,0.00,0,0,0.00,600,12.4085,12.46,12.37,48.45,51,46,24.00,109769
2025-03-01 01:00:00,0.3200,0.32,0.32,0.0000,600,96.6582,96.78,96.51,0.0676,600,23.58045,23.597,23.567,0.00794,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.583,0.7,0.3,0.159,600,600,0.0,---,---,---,---,0,0.5358045,0.53597,0.53567,0.0000794,600,0.966582,0.9678,0.9651,0.000676,600,-0.00000288,0.000000,-0.000007,0.00000127,600,-0.00000343,0.000000,-0.000007,0.00000091,600,0.00000568,0.000007,0.000003,0.00000155,600,0.00,0,0,0.00,600,0.00,0,0,0.00,600,12.4051,12.55,12.35,48.64,53,46,24.00,109817
2025-03-01 01:10:00,0.3249,0.48,0.32,0.0195,600,96.6008,96.75,96.28,0.1508,600,23.57335,23.593,23.526,0.01602,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.568,0.7,0.3,0.164,600,600,0.0,---,---,---,---,0,0.5357335,0.53593,0.53526,0.0001602,600,0.966008,0.9675,0.9628,0.001508,600,-0.00000298,0.000000,-0.000007,0.00000118,600,-0.00000349,0.000000,-0.000007,0.00000103,600,0.00000553,0.000007,0.000003,0.00000160,600,0.06,2,0,0.25,600,0.00,0,0,0.00,600,12.4044,12.46,12.35,48.49,51,46,24.00,109867
2025-03-01 01:20:00,0.3347,0.64,0.32,0.0438,600,96.7540,97.45,96.34,0.3156,600,23.50837,23.530,23.496,0.00808,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.504,0.7,0.0,0.173,600,600,0.0,---,---,---,---,0,0.5350837,0.53530,0.53496,0.0000808,600,0.967540,0.9745,0.9634,0.003156,600,-0.00000220,0.000000,-0.000007,0.00000167,600,-0.00000269,0.000000,-0.000007,0.00000177,600,0.00000491,0.000007,0.000000,0.00000168,600,0.19,4,0,0.56,600,0.00,0,0,0.00,600,12.4027,12.45,12.29,48.41,53,46,24.00,109915
2025-03-01 01:30:00,0.3287,0.48,0.32,0.0310,600,97.1431,97.42,96.68,0.1866,600,23.54719,23.570,23.523,0.01133,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.645,0.7,0.3,0.114,600,600,0.0,---,---,---,---,0,0.5354719,0.53570,0.53523,0.0001133,600,0.971431,0.9742,0.9668,0.001866,600,-0.00000012,0.000000,-0.000003,0.00000063,600,-0.00000021,0.000000,-0.000003,0.00000081,600,0.00000629,0.000007,0.000003,0.00000112,600,0.11,2,0,0.39,600,0.00,0,0,0.00,600,12.4015,12.48,12.34,48.42,54,46,24.00,109963
2025-03-01 01:40:00,0.3218,0.48,0.32,0.0127,600,96.7559,96.95,96.61,0.0863,600,23.55151,23.560,23.540,0.00312,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.540,0.7,0.3,0.171,600,600,0.0,---,---,---,---,0,0.5355151,0.53560,0.53540,0.0000312,600,0.967559,0.9695,0.9661,0.000863,600,-0.00000017,0.000000,-0.000003,0.00000073,600,-0.00000038,0.000000,-0.000003,0.00000106,600,0.00000526,0.000007,0.000003,0.00000166,600,0.02,2,0,0.16,600,0.00,0,0,0.00,600,12.3985,12.45,12.34,48.55,51,46,23.99,110011
2025-03-01 01:50:00,0.3214,0.40,0.32,0.0106,600,96.8432,97.08,96.61,0.1354,600,23.54667,23.560,23.533,0.00584,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.517,0.7,0.3,0.172,600,600,0.0,---,---,---,---,0,0.5354667,0.53560,0.53533,0.0000584,600,0.968432,0.9708,0.9661,0.001354,600,-0.00000010,0.000000,-0.000003,0.00000057,600,-0.00000025,0.000000,-0.000003,0.00000089,600,0.00000504,0.000007,0.000003,0.00000168,600,0.02,1,0,0.13,600,0.00,0,0,0.00,600,12.3951,12.50,12.33,48.86,51,47,24.00,110059
2025-03-01 02:00:00,0.3200,0.32,0.32,0.0000,600,96.7926,96.98,96.65,0.0749,600,23.54467,23.553,23.533,0.00417,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.496,0.7,0.3,0.171,600,600,0.0,---,---,---,---,0,0.5354467,0.53553,0.53533,0.0000417,600,0.967926,0.9698,0.9665,0.000749,600,-0.00000059,0.000000,-0.000003,0.00000128,600,-0.00000108,0.000000,-0.000003,0.00000157,600,0.00000483,0.000007,0.000003,0.00000166,600,0.00,0,0,0.00,600,0.00,0,0,0.00,600,12.3945,12.49,12.35,48.74,53,45,24.00,110107
2025-03-01 02:10:00,0.3200,0.32,0.32,0.0000,600,96.8285,96.91,96.75,0.0372,600,23.54632,23.553,23.536,0.00283,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.513,0.7,0.3,0.172,600,600,0.0,---,---,---,---,0,0.5354632,0.53553,0.53536,0.0000283,600,0.968285,0.9691,0.9675,0.000372,600,-0.00000043,0.000000,-0.000003,0.00000112,600,-0.00000092,0.000000,-0.000003,0.00000150,600,0.00000500,0.000007,0.000003,0.00000168,600,0.00,0,0,0.00,600,0.00,0,0,0.00,600,12.3906,12.43,12.33,48.76,54,47,23.99,110155
2025-03-01 02:20:00,0.3204,0.40,0.32,0.0056,600,96.7866,96.98,96.68,0.0736,600,23.53432,23.553,23.520,0.01014,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.474,0.7,0.3,0.167,600,600,0.0,---,---,---,---,0,0.5353432,0.53553,0.53520,0.0001014,600,0.967866,0.9698,0.9668,0.000736,600,-0.00000143,0.000000,-0.000003,0.00000166,600,-0.00000224,0.000000,-0.000003,0.00000159,600,0.00000462,0.000007,0.000003,0.00000162,600,0.01,1,0,0.07,600,0.00,0,0,0.00,600,12.3912,12.45,12.34,48.47,52,46,23.99,110203
2025-03-01 02:30:00,0.3213,0.40,0.32,0.0101,600,96.8236,96.95,96.71,0.0588,600,23.51173,23.533,23.496,0.00801,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.462,0.7,0.3,0.163,600,600,0.0,---,---,---,---,0,0.5351173,0.53533,0.53496,0.0000801,600,0.968236,0.9695,0.9671,0.000588,600,-0.00000047,0.000000,-0.000003,0.00000117,600,-0.00000081,0.000000,-0.000003,0.00000144,600,0.00000450,0.000007,0.000003,0.00000159,600,0.02,1,0,0.13,600,0.00,0,0,0.00,600,12.3866,12.51,12.33,48.56,52,46,23.99,110252
2025-03-01 02:40:00,0.3274,0.56,0.32,0.0282,600,96.8435,96.98,96.71,0.0639,600,23.48613,23.513,23.459,0.01378,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.441,0.7,0.3,0.154,600,600,0.0,---,---,---,---,0,0.5348613,0.53513,0.53459,0.0001378,600,0.968435,0.9698,0.9671,0.000639,600,-0.00000093,0.000000,-0.000003,0.00000150,600,-0.00000174,0.000000,-0.000003,0.00000168,600,0.00000429,0.000007,0.000003,0.00000150,600,0.09,3,0,0.36,600,0.00,0,0,0.00,600,12.3852,12.49,12.29,48.63,51,46,24.00,110300
2025-03-01 02:50:00,0.3232,0.40,0.32,0.0155,600,96.9873,97.12,96.88,0.0608,600,23.44464,23.463,23.426,0.00795,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.398,0.7,0.3,0.124,600,600,0.0,---,---,---,---,0,0.5344464,0.53463,0.53426,0.0000795,600,0.969873,0.9712,0.9688,0.000608,600,-0.00000065,0.000000,-0.000003,0.00000133,600,-0.00000145,0.000000,-0.000007,0.00000168,600,0.00000387,0.000007,0.000003,0.00000121,600,0.04,1,0,0.20,600,0.00,0,0,0.00,600,12.3835,12.51,12.31,48.63,51,46,24.00,110348
2025-03-01 03:00:00,0.3212,0.40,0.32,0.0096,600,97.0290,97.15,96.88,0.0659,600,23.43304,23.446,23.426,0.00315,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.416,0.7,0.0,0.141,600,600,0.0,---,---,---,---,0,0.5343304,0.53446,0.53426,0.0000315,600,0.970290,0.9715,0.9688,0.000659,600,-0.00000092,0.000000,-0.000003,0.00000150,600,-0.00000166,0.000000,-0.000003,0.00000168,600,0.00000405,0.000007,0.000000,0.00000137,600,0.01,1,0,0.12,600,0.00,0,0,0.00,600,12.3800,12.48,12.34,48.93,53,46,23.99,110396
2025-03-01 03:10:00,0.3201,0.40,0.32,0.0032,600,97.0619,97.22,96.91,0.0769,600,23.42990,23.442,23.419,0.00464,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.458,0.7,0.3,0.162,600,600,0.0,---,---,---,---,0,0.5342990,0.53442,0.53419,0.0000464,600,0.970619,0.9722,0.9691,0.000769,600,-0.00000077,0.000000,-0.000003,0.00000141,600,-0.00000157,0.000000,-0.000003,0.00000168,600,0.00000446,0.000007,0.000003,0.00000157,600,0.00,1,0,0.04,600,0.00,0,0,0.00,600,12.3796,12.48,12.31,48.77,51,47,23.99,110444
2025-03-01 03:20:00,0.3205,0.40,0.32,0.0064,600,96.9958,97.22,96.81,0.1242,600,23.43478,23.452,23.422,0.00616,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.468,0.7,0.3,0.165,600,600,0.0,---,---,---,---,0,0.5343478,0.53452,0.53422,0.0000616,600,0.969958,0.9722,0.9681,0.001242,600,-0.00000006,0.000000,-0.000003,0.00000043,600,-0.00000017,0.000000,-0.000003,0.00000073,600,0.00000456,0.000007,0.000003,0.00000161,600,0.01,1,0,0.08,600,0.00,0,0,0.00,600,12.3761,12.55,12.33,48.83,53,47,23.99,110492
2025-03-01 03:30:00,0.3207,0.40,0.32,0.0072,600,96.9429,97.15,96.81,0.0595,600,23.45219,23.466,23.439,0.00776,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.505,0.7,0.3,0.172,600,600,0.0,---,---,---,---,0,0.5345219,0.53466,0.53439,0.0000776,600,0.969429,0.9715,0.9681,0.000595,600,-0.00000001,0.000000,-0.000003,0.00000014,600,-0.00000003,0.000000,-0.000003,0.00000033,600,0.00000492,0.000007,0.000003,0.00000167,600,0.01,1,0,0.09,600,0.00,0,0,0.00,600,12.3730,12.46,12.31,48.81,51,47,23.98,110540
2025-03-01 03:40:00,0.3217,0.48,0.32,0.0124,600,96.9165,97.08,96.78,0.0635,600,23.47662,23.499,23.459,0.00977,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.539,0.7,0.3,0.171,600,600,0.0,---,---,---,---,0,0.5347662,0.53499,0.53459,0.0000977,600,0.969165,0.9708,0.9678,0.000635,600,0.00000000,0.000000,0.000000,0.00000000,600,0.00000000,0.000000,0.000000,0.00000000,600,0.00000525,0.000007,0.000003,0.00000166,600,0.02,2,0,0.16,600,0.00,0,0,0.00,600,12.3730,12.54,12.31,48.97,55,47,23.99,110588
2025-03-01 03:50:00,0.3247,0.48,0.32,0.0213,600,96.8081,96.95,96.71,0.0522,600,23.51356,23.536,23.486,0.01479,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.545,0.7,0.3,0.170,600,600,0.0,---,---,---,---,0,0.5351356,0.53536,0.53486,0.0001479,600,0.968081,0.9695,0.9671,0.000522,600,0.00000000,0.000000,0.000000,0.00000000,600,-0.00000007,0.000000,-0.000003,0.00000047,600,0.00000531,0.000007,0.000003,0.00000165,600,0.06,2,0,0.27,600,0.00,0,0,0.00,600,12.3679,12.41,12.30,48.95,51,47,23.99,110636
2025-03-01 04:00:00,0.3217,0.40,0.32,0.0115,600,96.8120,97.02,96.55,0.1125,600,23.53219,23.546,23.520,0.00670,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.510,0.7,0.3,0.172,600,600,0.0,---,---,---,---,0,0.5353219,0.53546,0.53520,0.0000670,600,0.968120,0.9702,0.9655,0.001125,600,-0.00000002,0.000000,-0.000003,0.00000024,600,-0.00000003,0.000000,-0.000003,0.00000031,600,0.00000497,0.000007,0.000003,0.00000168,600,0.02,1,0,0.15,600,0.00,0,0,0.00,600,12.3665,12.53,12.31,49.18,54,47,24.00,110684
2025-03-01 04:10:00,0.3276,0.48,0.32,0.0281,600,96.7316,96.91,96.55,0.0933,600,23.56753,23.593,23.533,0.01660,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.531,0.7,0.3,0.172,600,600,0.0,---,---,---,---,0,0.5356753,0.53593,0.53533,0.0001660,600,0.967316,0.9691,0.9655,0.000933,600,-0.00000001,0.000000,-0.000003,0.00000014,600,-0.00000005,0.000000,-0.000003,0.00000041,600,0.00000517,0.000007,0.000003,0.00000167,600,0.10,2,0,0.36,600,0.00,0,0,0.00,600,12.3665,12.51,12.31,48.98,51,47,24.00,110733
2025-03-01 04:20:00,0.3203,0.40,0.32,0.0045,600,96.6866,96.81,96.55,0.0568,600,23.58273,23.597,23.573,0.00462,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.444,0.7,0.3,0.156,600,600,0.0,---,---,---,---,0,0.5358273,0.53597,0.53573,0.0000462,600,0.966866,0.9681,0.9655,0.000568,600,-0.00000141,0.000000,-0.000003,0.00000166,600,-0.00000209,0.000000,-0.000007,0.00000171,600,0.00000433,0.000007,0.000003,0.00000152,600,0.00,1,0,0.06,600,0.00,0,0,0.00,600,12.3648,12.41,12.31,49.05,53,46,23.99,110781
2025-03-01 04:30:00,0.3200,0.32,0.32,0.0000,600,96.6311,96.81,96.44,0.1132,600,23.57934,23.597,23.570,0.00655,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.454,0.7,0.3,0.160,600,600,0.0,---,---,---,---,0,0.5357934,0.53597,0.53570,0.0000655,600,0.966311,0.9681,0.9644,0.001132,600,-0.00000113,0.000000,-0.000003,0.00000159,600,-0.00000151,0.000000,-0.000007,0.00000172,600,0.00000443,0.000007,0.000003,0.00000156,600,0.00,0,0,0.00,600,0.00,0,0,0.00,600,12.3623,12.41,12.30,49.21,52,46,24.00,110829
2025-03-01 04:40:00,0.3385,0.48,0.32,0.0399,600,96.7255,96.95,96.48,0.1179,600,23.55797,23.580,23.540,0.01148,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.445,0.7,0.0,0.159,600,600,0.0,---,---,---,---,0,0.5355797,0.53580,0.53540,0.0001148,600,0.967255,0.9695,0.9648,0.001179,600,-0.00000002,0.000000,-0.000003,0.00000027,600,-0.00000015,0.000000,-0.000003,0.00000068,600,0.00000433,0.000007,0.000000,0.00000155,600,0.23,2,0,0.51,600,0.00,0,0,0.00,600,12.3606,12.45,12.27,49.30,51,47,24.00,110879
2025-03-01 04:50:00,0.3410,0.64,0.32,0.0542,600,96.7449,96.98,96.48,0.1294,600,23.54396,23.553,23.533,0.00480,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.409,0.7,0.3,0.134,600,600,0.0,---,---,---,---,0,0.5354396,0.53553,0.53533,0.0000480,600,0.967449,0.9698,0.9648,0.001294,600,-0.00000024,0.000000,-0.000003,0.00000087,600,-0.00000059,0.000000,-0.000003,0.00000128,600,0.00000399,0.000007,0.000003,0.00000131,600,0.27,4,0,0.69,600,0.00,0,0,0.00,600,12.3566,12.41,12.30,49.78,55,47,24.00,110927
2025-03-01 05:00:00,0.3216,0.40,0.32,0.0110,600,96.7635,97.02,96.58,0.1072,600,23.54601,23.560,23.533,0.00593,600,0.000,0.0,0.0,0.000,600,0.000,0.0,0.0,0.000,600,0.446,0.7,0.3,0.157,600,600,0.0,---,---,---,---,0,0.5354601,0.53560,0.53533,0.0000593,600,0.967635,0.9702,0.9658,0.001072,600,-0.00000006,0.000000,-0.000003,0.00000045,600,-0.00000018,0.000000,-0.000003,0.00000076,600,0.00000434,0.000007,0.000003,0.00000153,600,0.02,1,0,0.14,600,0.00,0,0,0.00,600,12.3547,12.40,12.30,50.07,54,47,24.00,110975
