Date/time,Anemômetro;wind_speed;Avg,Anemômetro;wind_speed;Max,Anemômetro;wind_speed;Min,Anemômetro;wind_speed;StdDev,Anemômetro;wind_speed;Count,TH;humidity;Avg,TH;humidity;Max,TH;humidity;Min,TH;humidity;StdDev,TH;humidity;Count,TH;temperature;Avg,TH;temperature;Max,TH;temperature;Min,TH;temperature;StdDev,TH;temperature;Count,Piranômetro 1;solar_irradiance;Avg,Piranômetro 1;solar_irradiance;Max,Piranômetro 1;solar_irradiance;Min,Piranômetro 1;solar_irradiance;StdDev,Piranômetro 1;solar_irradiance;Count,Piranômetro 2;solar_irradiance;Avg,Piranômetro 2;solar_irradiance;Max,Piranômetro 2;solar_irradiance;Min,Piranômetro 2;solar_irradiance;StdDev,Piranômetro 2;solar_irradiance;Count,Piranômetro 3;solar_irradiance;Avg,Piranômetro 3;solar_irradiance;Max,Piranômetro 3;solar_irradiance;Min,Piranômetro 3;solar_irradiance;StdDev,Piranômetro 3;solar_irradiance;Count,Pluviômetro;precipitation;Count,Pluviômetro;precipitation;Sum,Albedo;albedo;Avg,Albedo;albedo;Max,Albedo;albedo;Min,Albedo;albedo;StdDev,Albedo;albedo;Count,A1;Avg,A1;Max,A1;Min,A1;StdDev,A1;Count,A2;Avg,A2;Max,A2;Min,A2;StdDev,A2;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,A4;Avg,A4;Max,A4;Min,A4;StdDev,A4;Count,A5;Avg,A5;Max,A5;Min,A5;StdDev,A5;Count,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T;Avg,addr
2025-03-02 06:40:00,0.3380,0.56,0.32,0.0503,600,98.8584,99.10,98.59,0.1312,600,23.34885,23.409,23.271,0.03350,600,51.263,63.3,43.5,6.308,600,51.199,63.4,43.2,6.341,600,8.213,10.7,6.5,1.055,600,600,0.0,0.160,0.2,0.1,0.004,600,0.5334885,0.53409,0.53271,0.0003350,600,0.988584,0.9910,0.9859,0.001312,600,0.00048648,0.000601,0.000413,0.00005986,600,0.00048537,0.000601,0.000410,0.00006011,600,0.00008000,0.000104,0.000064,0.00001027,600,0.23,3,0,0.64,600,0.00,0,0,0.00,600,12.4553,12.51,12.39,48.76,53,45,23.59,118396
2025-03-02 06:50:00,0.3791,0.79,0.32,0.0949,600,98.6206,98.76,98.29,0.1007,600,23.49273,23.570,23.399,0.05625,600,66.319,83.8,50.2,7.455,600,66.062,83.9,47.8,7.825,600,10.789,13.8,7.9,1.346,600,600,0.0,0.163,0.2,0.1,0.005,600,0.5349273,0.53570,0.53399,0.0005625,600,0.986206,0.9876,0.9829,0.001007,600,0.00062936,0.000796,0.000477,0.00007075,600,0.00062627,0.000796,0.000453,0.00007418,600,0.00010508,0.000134,0.000077,0.00001311,600,0.75,6,0,1.20,600,0.00,0,0,0.00,600,12.5027,12.63,12.43,48.78,52,46,23.83,118444
2025-03-02 07:00:00,0.3785,0.71,0.32,0.0809,600,98.3190,98.59,97.89,0.1772,600,23.66894,23.795,23.557,0.07986,600,104.449,205.9,82.1,24.451,600,104.674,205.4,82.2,24.306,600,16.328,27.6,12.8,3.131,600,600,0.0,0.158,0.2,0.1,0.007,600,0.5366894,0.53795,0.53557,0.0007986,600,0.983190,0.9859,0.9789,0.001772,600,0.00099122,0.001954,0.000779,0.00023204,600,0.00099231,0.001947,0.000779,0.00023042,600,0.00015903,0.000269,0.000124,0.00003050,600,0.74,5,0,1.03,600,0.00,0,0,0.00,600,12.5706,12.64,12.49,48.54,53,46,23.98,118492
2025-03-02 07:10:00,0.5200,0.95,0.32,0.1464,600,97.3763,98.06,96.41,0.5192,600,23.92646,24.030,23.792,0.06849,600,109.807,136.9,90.6,11.582,600,110.184,135.6,91.0,11.722,600,17.608,22.1,14.1,2.433,600,600,0.0,0.160,0.2,0.1,0.010,600,0.5392646,0.54030,0.53792,0.0006849,600,0.973763,0.9806,0.9641,0.005192,600,0.00104206,0.001299,0.000859,0.00010992,600,0.00104454,0.001286,0.000863,0.00011112,600,0.00017151,0.000215,0.000138,0.00002370,600,2.54,8,0,1.86,600,0.00,0,0,0.00,600,12.6384,12.73,12.55,48.23,52,46,24.02,118540
2025-03-02 07:20:00,0.7432,1.58,0.40,0.2111,600,96.4813,97.35,95.10,0.5853,600,24.11982,24.325,24.023,0.08909,600,226.001,364.3,104.4,84.287,600,225.573,353.4,104.5,82.114,600,43.707,73.4,17.6,19.620,600,600,0.0,0.187,0.2,0.2,0.019,600,0.5411982,0.54325,0.54023,0.0008909,600,0.964813,0.9735,0.9510,0.005853,600,0.00214475,0.003458,0.000990,0.00079988,600,0.00213843,0.003350,0.000990,0.00077844,600,0.00042570,0.000715,0.000171,0.00019110,600,5.37,16,1,2.68,600,0.00,0,0,0.00,600,12.7346,12.86,12.61,47.88,52,45,24.37,118588
2025-03-02 07:30:00,0.6266,1.27,0.32,0.2068,600,93.1151,95.40,91.44,1.1274,600,24.62911,24.822,24.322,0.14816,600,197.811,397.2,125.2,68.641,600,203.023,418.6,126.1,73.981,600,35.501,85.1,18.3,16.757,600,600,0.0,0.173,0.2,0.1,0.020,600,0.5462911,0.54822,0.54322,0.0014816,600,0.931151,0.9540,0.9144,0.011274,600,0.00187723,0.003770,0.001188,0.00065140,600,0.00192466,0.003968,0.001195,0.00070134,600,0.00034578,0.000829,0.000178,0.00016322,600,3.89,12,0,2.62,600,0.00,0,0,0.00,600,12.8211,12.93,12.73,47.65,52,45,24.95,118637
2025-03-02 07:40:00,0.4856,1.19,0.32,0.1632,600,92.7240,94.73,89.87,1.1617,600,25.10840,25.631,24.822,0.23456,600,395.820,492.8,173.7,88.725,600,407.809,522.3,177.8,93.691,600,79.076,104.8,29.0,20.900,600,600,0.0,0.198,0.2,0.1,0.016,600,0.5510840,0.55631,0.54822,0.0023456,600,0.927240,0.9473,0.8987,0.011617,600,0.00375633,0.004676,0.001648,0.00084200,600,0.00386603,0.004951,0.001685,0.00088819,600,0.00077020,0.001021,0.000282,0.00020356,600,2.10,11,0,2.07,600,0.00,0,0,0.00,600,13.0009,13.10,12.79,47.30,51,44,25.63,118685
2025-03-02 07:50:00,0.5269,1.34,0.32,0.2375,600,86.6018,92.45,83.32,1.5834,600,26.09510,26.396,25.631,0.20048,600,356.722,552.2,111.8,127.949,600,345.668,530.8,111.2,121.053,600,65.079,105.8,13.8,27.157,600,600,0.1,0.176,0.2,0.1,0.022,600,0.5609510,0.56396,0.55631,0.0020048,600,0.866018,0.9245,0.8332,0.015834,600,0.00338529,0.005240,0.001061,0.00121424,600,0.00327693,0.005032,0.001054,0.00114759,600,0.00063387,0.001031,0.000134,0.00026450,600,2.62,13,0,3.01,600,0.00,1,0,0.04,600,12.9475,13.10,12.73,58.67,111,44,26.52,118733
2025-03-02 08:00:00,0.6419,1.74,0.32,0.3276,600,83.6697,86.84,81.00,1.4865,600,26.67465,26.887,26.396,0.13890,600,495.250,540.9,435.1,12.991,600,477.504,520.5,417.1,13.425,600,94.535,103.4,80.6,2.607,600,600,0.0,0.191,0.2,0.2,0.001,600,0.5667465,0.56887,0.56396,0.0013890,600,0.836697,0.8684,0.8100,0.014865,600,0.00469993,0.005133,0.004129,0.00012328,600,0.00452674,0.004935,0.003954,0.00012727,600,0.00092077,0.001007,0.000786,0.00002539,600,4.08,18,0,4.16,600,0.00,0,0,0.00,600,12.8300,12.99,12.64,108.89,125,103,28.80,118781
2025-03-02 08:10:00,0.7581,1.90,0.32,0.3585,600,81.5698,84.93,79.02,1.1774,600,27.14383,27.343,26.883,0.13474,600,506.301,539.1,354.4,24.970,600,503.254,542.1,353.8,26.313,600,97.703,104.8,71.3,4.956,600,600,0.0,0.193,0.2,0.2,0.003,600,0.5714383,0.57343,0.56883,0.0013474,600,0.815698,0.8493,0.7902,0.011774,600,0.00480480,0.005116,0.003364,0.00023696,600,0.00477085,0.005139,0.003354,0.00024945,600,0.00095163,0.001021,0.000695,0.00004827,600,5.56,20,0,4.55,600,0.00,0,0,0.00,600,13.2515,13.46,12.79,53.02,123,44,30.07,118829
2025-03-02 08:20:00,0.7972,1.98,0.32,0.3008,600,81.1557,84.46,78.75,1.1323,600,27.39234,27.457,27.336,0.02610,600,432.840,621.5,104.0,170.641,600,436.159,627.1,103.8,172.618,600,79.998,120.3,9.3,36.810,600,600,0.0,0.175,0.2,0.1,0.030,600,0.5739234,0.57457,0.57336,0.0002610,600,0.811557,0.8446,0.7875,0.011323,600,0.00410766,0.005898,0.000987,0.00161938,600,0.00413479,0.005945,0.000984,0.00163642,600,0.00077918,0.001172,0.000091,0.00035853,600,6.05,21,0,3.82,600,0.00,0,0,0.00,600,13.4511,14.02,12.94,46.62,51,43,30.99,118879
2025-03-02 08:30:00,0.9228,3.16,0.32,0.5201,600,80.6164,83.72,77.68,1.2517,600,27.49020,27.561,27.444,0.02805,600,504.585,752.0,141.8,163.334,600,508.430,758.1,142.4,165.191,600,92.691,146.1,17.9,34.321,600,600,0.0,0.180,0.2,0.1,0.015,600,0.5749020,0.57561,0.57444,0.0002805,600,0.806164,0.8372,0.7768,0.012517,600,0.00478851,0.007137,0.001346,0.00155004,600,0.00481992,0.007187,0.001349,0.00156601,600,0.00090281,0.001423,0.000175,0.00033428,600,7.65,36,0,6.60,600,0.00,0,0,0.00,600,13.7379,14.16,12.98,45.80,51,42,31.96,118927
2025-03-02 08:40:00,0.9606,2.76,0.32,0.5021,600,79.4160,85.03,76.87,1.6374,600,27.64856,27.743,27.555,0.04019,600,450.419,796.3,160.6,213.003,600,453.986,803.8,159.7,215.586,600,78.158,150.6,20.3,43.048,600,600,0.0,0.166,0.2,0.1,0.018,600,0.5764856,0.57743,0.57555,0.0004019,600,0.794160,0.8503,0.7687,0.016374,600,0.00427447,0.007556,0.001524,0.00202140,600,0.00430378,0.007620,0.001514,0.00204375,600,0.00076126,0.001467,0.000198,0.00041929,600,8.13,31,0,6.37,600,0.00,0,0,0.00,600,13.8475,14.17,13.09,45.59,51,42,32.73,118975
2025-03-02 08:50:00,1.0990,3.31,0.32,0.5821,600,77.4676,81.54,73.85,1.7150,600,28.05899,28.407,27.739,0.18253,600,731.003,836.2,222.9,116.080,600,736.005,840.6,221.7,117.379,600,134.212,157.9,31.7,24.078,600,600,0.0,0.182,0.2,0.1,0.008,600,0.5805899,0.58407,0.57739,0.0018253,600,0.774676,0.8154,0.7385,0.017150,600,0.00693722,0.007936,0.002115,0.00110160,600,0.00697732,0.007969,0.002101,0.00111275,600,0.00130723,0.001537,0.000309,0.00023452,600,9.88,38,0,7.39,600,0.00,0,0,0.00,600,13.9824,14.09,13.86,45.08,49,42,33.04,119023
2025-03-02 09:00:00,1.0217,2.76,0.32,0.5276,600,75.0371,80.26,71.30,1.6075,600,28.43396,28.478,28.394,0.02208,600,529.350,932.1,209.1,255.225,600,531.915,938.0,209.3,257.353,600,93.328,176.5,28.6,51.595,600,600,0.0,0.169,0.2,0.1,0.017,600,0.5843396,0.58478,0.58394,0.0002208,600,0.750371,0.8026,0.7130,0.016075,600,0.00502353,0.008846,0.001984,0.00242209,600,0.00504255,0.008893,0.001984,0.00243971,600,0.00090901,0.001719,0.000279,0.00050253,600,8.90,31,0,6.69,600,0.00,0,0,0.00,600,13.9400,14.01,13.87,45.29,49,43,33.75,119072
2025-03-02 09:10:00,1.2107,2.84,0.40,0.4734,600,74.3439,77.91,71.54,1.3920,600,28.49123,28.578,28.431,0.03556,600,718.789,970.6,242.3,230.239,600,722.095,977.0,242.2,232.280,600,131.900,183.7,35.2,46.176,600,600,0.0,0.180,0.2,0.1,0.012,600,0.5849123,0.58578,0.58431,0.0003556,600,0.743439,0.7791,0.7154,0.013920,600,0.00682131,0.009211,0.002299,0.00218496,600,0.00684546,0.009262,0.002296,0.00220201,600,0.00128470,0.001789,0.000342,0.00044975,600,11.30,32,1,6.01,600,0.00,0,0,0.00,600,13.9394,14.02,13.86,45.25,49,43,34.05,119120
2025-03-02 09:20:00,1.1270,3.00,0.32,0.5369,600,73.3921,80.26,67.91,2.8969,600,28.82105,28.931,28.575,0.09801,600,566.562,1128.8,207.6,268.811,600,568.706,1136.3,206.1,271.106,600,101.656,217.8,31.7,53.877,600,600,0.0,0.174,0.2,0.2,0.012,600,0.5882105,0.58931,0.58575,0.0009801,600,0.733921,0.8026,0.6791,0.028969,600,0.00537668,0.010712,0.001971,0.00255102,600,0.00539133,0.010772,0.001954,0.00257008,600,0.00099013,0.002122,0.000309,0.00052476,600,10.24,34,0,6.81,600,0.00,0,0,0.00,600,13.9394,14.01,13.86,45.16,52,42,34.67,119168
2025-03-02 09:30:00,1.1542,3.24,0.32,0.5698,600,72.3303,76.71,68.82,1.9158,600,28.85185,28.954,28.703,0.07301,600,493.347,1074.6,247.6,228.268,600,495.236,1080.7,248.2,230.025,600,87.160,204.4,37.9,44.759,600,600,0.0,0.173,0.2,0.2,0.010,600,0.5885185,0.58954,0.58703,0.0007301,600,0.723303,0.7671,0.6882,0.019158,600,0.00468186,0.010198,0.002350,0.00216626,600,0.00469483,0.010245,0.002353,0.00218064,600,0.00084893,0.001991,0.000369,0.00043595,600,10.59,37,0,7.23,600,0.00,0,0,0.00,600,13.9376,14.01,13.87,45.30,48,42,35.02,119216
2025-03-02 09:40:00,1.3565,3.24,0.48,0.5524,600,73.3698,77.98,70.70,1.4054,600,28.58645,28.713,28.491,0.06935,600,616.117,1191.7,323.0,308.040,600,618.589,1196.9,323.7,310.177,600,113.410,230.9,54.1,62.711,600,600,0.0,0.180,0.2,0.2,0.009,600,0.5858645,0.58713,0.58491,0.0006935,600,0.733698,0.7798,0.7070,0.014054,600,0.00584695,0.011310,0.003065,0.00292330,600,0.00586422,0.011346,0.003068,0.00294048,600,0.00110462,0.002249,0.000527,0.00061081,600,13.15,37,2,7.01,600,0.00,0,0,0.00,600,13.9395,14.06,13.87,45.31,49,42,35.05,119264
2025-03-02 09:50:00,1.1454,3.95,0.48,0.5099,600,72.9368,76.03,70.33,1.0616,600,28.65151,28.726,28.548,0.03616,600,515.557,1170.5,310.2,188.179,600,517.930,1179.9,310.9,189.051,600,93.271,227.5,51.4,38.590,600,600,0.0,0.179,0.2,0.2,0.007,600,0.5865151,0.58726,0.58548,0.0003616,600,0.729368,0.7603,0.7033,0.010616,600,0.00489264,0.011108,0.002944,0.00178582,600,0.00490998,0.011185,0.002947,0.00179221,600,0.00090846,0.002216,0.000500,0.00037587,600,10.47,46,2,6.47,600,0.00,0,0,0.00,600,13.9402,14.01,13.89,45.14,49,42,35.03,119312
2025-03-02 10:00:00,1.1279,2.37,0.40,0.4048,600,72.7414,77.48,69.19,1.5850,600,28.95590,29.277,28.716,0.19655,600,808.130,1238.4,317.7,306.058,600,811.021,1245.7,316.6,308.331,600,154.775,242.6,55.1,62.855,600,600,0.0,0.189,0.2,0.2,0.009,600,0.5895590,0.59277,0.58716,0.0019655,600,0.727414,0.7748,0.6919,0.015850,600,0.00766915,0.011753,0.003015,0.00290449,600,0.00768847,0.011810,0.003001,0.00292298,600,0.00150751,0.002363,0.000537,0.00061221,600,10.25,26,1,5.14,600,0.00,0,0,0.00,600,13.9397,14.02,13.89,45.20,49,42,35.01,119360
2025-03-02 10:10:00,1.1182,2.37,0.40,0.3589,600,70.9670,75.23,67.94,1.4146,600,29.31372,29.367,29.260,0.03398,600,756.454,1330.0,344.5,327.162,600,759.009,1336.8,346.0,328.622,600,142.553,261.6,58.9,67.899,600,600,0.0,0.184,0.2,0.2,0.010,600,0.5931372,0.59367,0.59260,0.0003398,600,0.709670,0.7523,0.6794,0.014146,600,0.00717875,0.012622,0.003270,0.00310477,600,0.00719541,0.012672,0.003280,0.00311533,600,0.00138846,0.002548,0.000574,0.00066134,600,10.13,26,1,4.55,600,0.00,0,0,0.00,600,13.9392,14.02,13.89,45.39,49,43,35.07,119408
2025-03-02 10:20:00,0.9996,2.92,0.32,0.4729,600,69.5566,76.67,63.51,3.0358,600,29.88301,30.351,29.310,0.32092,600,1078.217,1243.4,410.3,173.130,600,1081.496,1247.5,408.6,174.642,600,210.357,242.6,75.8,35.803,600,600,0.0,0.195,0.2,0.2,0.005,600,0.5988301,0.60351,0.59310,0.0032092,600,0.695566,0.7667,0.6351,0.030358,600,0.01023227,0.011800,0.003894,0.00164300,600,0.01025258,0.011826,0.003874,0.00165560,600,0.00204888,0.002363,0.000739,0.00034872,600,8.62,33,0,6.00,600,0.00,0,0,0.00,600,13.9234,14.04,13.84,45.48,49,43,35.44,119456
2025-03-02 10:30:00,1.0441,3.47,0.32,0.5213,600,67.0062,72.61,63.24,1.8543,600,30.36309,30.522,30.203,0.10573,600,629.906,1332.5,314.1,360.444,600,631.633,1337.8,315.2,361.970,600,117.720,265.7,53.1,74.826,600,600,0.0,0.181,0.2,0.2,0.010,600,0.6036309,0.60522,0.60203,0.0010573,600,0.670062,0.7261,0.6324,0.018543,600,0.00597780,0.012646,0.002981,0.00342061,600,0.00598789,0.012682,0.002988,0.00343147,600,0.00114659,0.002588,0.000517,0.00072880,600,9.19,40,0,6.61,600,0.00,0,0,0.00,600,13.5444,13.96,13.21,46.72,51,43,35.99,119504
2025-03-02 10:40:00,1.3561,3.24,0.40,0.6058,600,68.5757,72.64,64.42,1.8588,600,29.85495,30.207,29.686,0.13675,600,568.008,940.6,406.8,137.695,600,569.448,942.6,407.9,137.889,600,104.292,182.0,71.3,28.318,600,600,0.0,0.183,0.2,0.2,0.005,600,0.5985495,0.60207,0.59686,0.0013675,600,0.685757,0.7264,0.6442,0.018588,600,0.00539040,0.008926,0.003860,0.00130673,600,0.00539837,0.008936,0.003867,0.00130719,600,0.00101581,0.001772,0.000695,0.00027582,600,13.15,37,1,7.69,600,0.00,0,0,0.00,600,13.2949,13.36,13.19,47.40,52,44,36.34,119553
2025-03-02 10:50:00,0.8060,1.98,0.32,0.3424,600,69.1758,72.31,66.13,1.1211,600,29.64411,29.683,29.616,0.01894,600,584.470,1344.2,375.7,278.608,600,586.606,1350.9,377.1,280.126,600,106.475,263.3,63.8,57.436,600,600,0.0,0.178,0.2,0.2,0.009,600,0.5964411,0.59683,0.59616,0.0001894,600,0.691758,0.7231,0.6613,0.011211,600,0.00554662,0.012756,0.003565,0.00264399,600,0.00556103,0.012807,0.003575,0.00265560,600,0.00103707,0.002565,0.000621,0.00055943,600,6.17,21,0,4.34,600,0.00,0,0,0.00,600,13.2946,13.35,13.24,47.40,52,44,36.67,119601
2025-03-02 11:00:00,1.1048,2.92,0.32,0.4957,600,68.5452,73.85,64.59,1.8736,600,29.87777,30.153,29.636,0.17672,600,1060.654,1281.9,406.1,257.419,600,1063.439,1288.2,407.2,258.371,600,205.172,251.9,69.3,53.618,600,600,0.0,0.192,0.2,0.2,0.007,600,0.5987777,0.60153,0.59636,0.0017672,600,0.685452,0.7385,0.6459,0.018736,600,0.01006560,0.012166,0.003854,0.00244291,600,0.01008140,0.012213,0.003860,0.00244935,600,0.00199838,0.002454,0.000675,0.00052224,600,9.96,33,0,6.29,600,0.00,0,0,0.00,600,13.2964,13.39,13.24,47.33,51,44,36.56,119649
2025-03-02 11:10:00,0.7609,1.58,0.32,0.2880,600,67.3485,71.80,64.02,1.7490,600,30.44166,30.633,30.153,0.13786,600,771.410,1386.6,395.8,317.853,600,772.897,1398.0,396.2,319.086,600,146.838,261.6,72.0,64.754,600,600,0.0,0.188,0.2,0.2,0.007,600,0.6044166,0.60633,0.60153,0.0013786,600,0.673485,0.7180,0.6402,0.017490,600,0.00732068,0.013159,0.003756,0.00301642,600,0.00732707,0.013253,0.003756,0.00302493,600,0.00143020,0.002548,0.000702,0.00063070,600,5.59,16,0,3.65,600,0.00,0,0,0.00,600,13.2982,13.38,13.24,47.09,51,44,36.66,119697
2025-03-02 11:20:00,0.8106,2.37,0.32,0.3699,600,67.4567,71.23,65.09,1.3519,600,30.45657,30.643,30.233,0.12774,600,368.752,408.6,322.3,23.896,600,369.289,409.3,322.2,24.047,600,66.508,74.1,58.9,4.294,600,600,0.0,0.180,0.2,0.2,0.003,600,0.6045657,0.60643,0.60233,0.0012774,600,0.674567,0.7123,0.6509,0.013519,600,0.00349946,0.003877,0.003058,0.00022677,600,0.00350086,0.003881,0.003055,0.00022796,600,0.00064779,0.000722,0.000574,0.00004182,600,6.22,26,0,4.69,600,0.00,0,0,0.00,600,13.2951,13.38,13.24,47.08,51,41,36.95,119745
2025-03-02 11:30:00,1.0059,2.29,0.32,0.3663,600,69.4515,73.08,66.97,1.3090,600,30.02327,30.237,29.841,0.10514,600,442.324,1252.6,352.7,126.062,600,443.041,1256.7,353.4,126.630,600,79.489,241.9,60.7,24.885,600,600,0.0,0.179,0.2,0.2,0.004,600,0.6002327,0.60237,0.59841,0.0010514,600,0.694515,0.7308,0.6697,0.013090,600,0.00419766,0.011887,0.003347,0.00119633,600,0.00420003,0.011914,0.003350,0.00120045,600,0.00077422,0.002357,0.000591,0.00024238,600,8.70,25,0,4.65,600,0.00,0,0,0.00,600,13.2969,13.46,13.24,46.95,52,44,36.98,119793
2025-03-02 11:40:00,1.2274,2.37,0.48,0.3892,600,68.9869,72.54,66.47,1.2230,600,29.78887,30.136,29.639,0.14173,600,1016.574,1391.2,496.3,307.103,600,1017.974,1394.1,495.4,307.637,600,196.333,280.2,90.3,64.521,600,600,0.0,0.191,0.2,0.2,0.007,600,0.5978887,0.60136,0.59639,0.0014173,600,0.689869,0.7254,0.6647,0.012230,600,0.00964729,0.013203,0.004710,0.00291441,600,0.00965039,0.013216,0.004696,0.00291640,600,0.00191228,0.002729,0.000880,0.00062844,600,11.51,26,2,4.94,600,0.00,0,0,0.00,600,13.3010,13.36,13.24,46.78,53,42,36.81,119841
